file_id,region,condition,candidate_id,P_gap_eff,gamma_t_eff,gamma_s_eff,volume_ratio_wa_wo,gki,eps,gl_a,zth,zs,P_gap_eff_plausible,gamma_t_eff_plausible,gamma_s_eff_plausible,volume_ratio_wa_wo_plausible,gki_plausible,eps_plausible,gl_a_plausible,zth_plausible,zs_plausible
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_034,2.976021746294746e-05,0.0001721201290418,7.418898746124532e-06,0.7078189269357884,10.492277436600055,0.0007643131834905,7.024004123486903e-05,35.08337406510402,0.0102064430517583,True,True,True,True,True,True,False,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_035,4.903566047393236e-05,0.0001805448717748,6.584444983637322e-06,0.7686652510822375,13.25239817894887,0.0008427441235293,0.0688943656819753,31.293702125522827,0.0129231079144275,True,True,True,True,True,True,True,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_037,0.0012254182533958,2.615010355610742e-05,3.3047252233332165e-08,3.897596778648895,187.9535623444534,0.0043384765307028,0.2927342101589034,9.960620334668812,0.0868385635754964,True,True,True,True,True,True,True,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_038,0.0008247459323653,0.0010629135994859,5.362320580408487e-07,0.7166641767273819,106.90818988583516,0.0007769056828064,0.0022848048171275,20.23115499316434,1.5026761184031407,True,True,True,True,True,True,True,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_039,2.411118907990429e-05,0.0015181527076299,2.0273057414175628e-05,0.5461545939617015,11.80953122128342,0.0006019096496704,6.269360753421103e-05,49.20929408539912,0.0096652964912493,True,True,True,True,True,True,False,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_042,4.34706181393448e-08,0.0014761266305747,2.9637271092175685e-07,0.149337179433846,10.267703983530096,2.8126195224920432e-05,7.841907896925073e-05,78.04000646569122,0.0055855402064309,True,True,True,True,True,True,False,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_047,3.3178558200732747e-08,0.0015838028794647,2.1505560524430068e-05,0.3475570499770177,12.225987607162066,2.784736966955173e-05,6.785816052068679e-05,47.73098742165264,0.0010256402961361,True,True,True,True,True,True,False,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_048,1.0676790422275236e-08,0.0005366499857179,1.4716401311693234e-06,0.0512610969486515,0.5275559801240932,1.1214955449117664e-05,0.0005571088675761,87.16454732686566,0.0018255486426233,True,True,True,True,False,True,True,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_051,1.8950708900499857e-06,1.2429307069613616e-08,0.0587715113199725,7.920902657579767,2.2027880656403496,4.781107784725181e-05,1.3767125749219675e-05,64.06684584499976,1.5711611334786644,True,True,False,True,True,True,False,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_049,1.1990627027317798e-08,0.0061948055161047,1.980697601550337e-07,0.0724837014915406,2.8325101109673185,1.3271042689493891e-05,0.0003470797882863,70.12050914264131,1.4482498539465862,True,True,True,True,True,True,True,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_095,8.715973616811341e-07,1.094984304424576e-08,0.0496869443773305,9.85031315360875,4.526909870021316,0.0002196051554846,1.2497329497935364e-05,112.98365910397084,1.9477162020345955,True,True,True,True,True,True,False,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_019,8.238916343977082e-05,2.471681338554356e-05,1.029196570848742e-07,1.6409068743330903,272.9970364232131,0.0034224334761633,0.2664974776096755,9.32217565903756,0.0736649091974364,True,True,True,True,True,True,True,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_028,6.147000918520943e-06,0.0019084613155661,9.832347610136529e-07,0.6558112706452379,82.13394236626887,0.0014436674869967,0.6285275183482636,40.11325880909549,0.0028583872231402,True,True,True,True,True,True,True,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_050,4.638355602659701e-08,0.0095040160129582,2.875766351928033e-07,0.1047257465588345,3.4168379747723643,2.051303434179688e-05,0.0010301332605112,98.5862349581366,0.0044899117592487,True,True,True,True,True,True,True,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_085,0.006004480331788,0.0004748639643733,5.6875651398563565e-06,0.2464053874506457,7.58947017573303,0.0013255240424677,0.0968775352436912,31.415712098616112,0.0144088048391078,False,True,True,True,True,True,True,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_044,2.3500130978264765e-07,0.0010331405127767,1.5002975997208669e-05,0.2170005206087338,8.514535577084658,3.1409057291036936e-05,9.342471967350883e-05,73.13258127121586,0.0033636709999157,True,True,True,True,True,True,False,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_090,1.5591012869353974e-06,1.676489942879634e-06,6.140548327989242e-08,4.916200070681571,157.5751275425391,0.0054394301427567,0.3988058981598315,6.275884667984606,0.0192178277253622,True,True,True,True,True,True,True,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_065,3.700285383408067e-06,4.193009661021901e-06,3.6593050841440783e-06,1.0642531172877654,187.45844482142127,0.0023571093093337,3.195885440145504,17.26097868060239,0.038746761779451,True,True,True,True,True,True,True,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_052,4.774293202154754e-08,0.0060638527880518,2.70636691389845e-07,0.0925822215509681,3.832382657376385,1.1058711469723218e-05,0.0011207429789358,100.3157879850039,0.0045152709063927,True,True,True,True,True,True,True,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_036,2.071780105875439e-05,0.0002042845166252,6.250907951449468e-06,0.7498461136183157,392.66446723061887,0.0005215640502346,1.0010057382658908,31.93767379713261,0.0252025914189835,True,True,True,True,False,True,True,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_020,6.035021455186863e-06,0.0050841391554357,4.04432318860712e-06,0.8257159240820037,161.60797496662403,0.0534244854514633,0.0731298571914139,26.381751501095643,25.19019645291213,True,True,True,True,True,True,True,False,False
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_023,8.937002947538903e-05,6.082578509556273e-05,1.3547950953831322e-08,1.3844604658968962,128.51913986153383,0.0056630037867163,2.6326370128581207,6.161368672029894,0.1705704848319336,True,True,True,True,True,True,True,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_071,9.440399856064618e-05,1.2434321665144727e-05,9.424631677169196e-08,2.195140155311366,66.16124811766026,0.0245505694905475,2.907448282352567,41.50329385527381,0.0466322284878391,True,True,True,True,True,True,True,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_054,1.7670169402947916e-06,0.0050615768887523,0.0013303245101522,1.192617378922354,1.4690139693517672,4.207053950287933e-05,2.3226650368137e-05,129.92642186624028,0.6677615511747083,True,True,True,True,True,True,False,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_029,0.0014337049296348,0.0004206329929185,1.0399566476418472e-06,0.521257204324343,54.88020856509427,0.0025943101474692,0.006670636955985,45.654351530272,31.662423628281136,True,True,True,True,True,True,True,False,False
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_025,0.0008012432530213,3.0264954372457554e-05,4.408161986328644e-08,1.6132321089513746,202.97010674317843,0.0094877859292983,0.2509232910506856,8.083768884869752,0.0825882971099655,True,True,True,True,True,True,True,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_089,7.021204222268556e-05,4.711807600998075e-08,6.0770007696228e-07,1.21489488496946,247.29706509465012,0.0013580446013718,0.1749761830996413,12.585403012938905,0.7832139957402526,True,True,True,True,True,True,True,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_055,0.000177188473548,1.3289448722869162e-08,0.0615699732823519,4.115716865497774,2.167640897475782,5.337032762603954e-05,0.0001430992369351,45.63633644393066,0.2922905212920093,True,True,False,True,True,True,True,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_053,0.000230159291041,7.826693723347964e-05,1.285819207917968e-05,1.0164707619994509,313.4307401922955,0.0018074406251121,0.0051797480865552,32.1825931974488,0.0075893027045408,True,True,True,True,False,True,True,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_074,2.102700991656537e-05,0.0002394026291501,4.686764053494262e-06,0.4585093106864771,37.21817176980232,0.0151272933562399,0.1288784053169117,31.22022873516905,20.24921953850819,True,True,True,True,True,True,True,False,False
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_063,1.1328239299779804e-08,0.0008829977766934,1.6582064609135509e-06,0.0656045129607873,0.5205122989587503,1.2226313398143557e-05,0.131535778002534,86.05342012583878,0.0014107905634247,True,True,True,True,False,True,True,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_057,0.0016815104786344,0.0004755225282383,6.862385542035084e-07,0.8963924340442533,19.40377759794504,0.0982112853206949,0.0486593147921211,93.85743136845116,2.082457131497156,True,True,True,True,True,True,True,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_058,0.0011431641286464,0.0086933337595504,1.112289660242707e-05,0.3928391981264663,150.8103990380786,0.0180189345835534,0.0023271166681997,44.41265944340717,25.873619109432543,True,True,True,True,True,True,True,False,False
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_060,0.0001814593082014,0.0006212986577034,4.335411988513714e-07,0.2767265144364337,367.6913680385004,0.0487278856853592,0.0036111270169548,42.44065296448527,3.245324360401236,True,True,True,True,False,True,True,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_059,0.0050560535959022,8.302785032227897e-05,2.32220660539468e-07,0.2014709711795281,182.74178572001296,0.0238665780079908,0.0118448343092733,24.607615998224027,4.233545709749373,False,True,True,True,True,True,True,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_086,0.0029771626459064,0.0002318735657837,1.995642938300757e-06,0.3114724385253717,202.6059336398491,0.0375199401851041,0.0110828601269036,134.19527228711,36.485935337231744,True,True,True,True,True,True,True,False,False
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_076,3.5061918391350506e-05,0.0003152056605721,1.1752711745329757e-07,0.3459914156097269,498.4218307155362,0.0273678261700615,0.1654330329200469,21.140017232117515,9.682466820546168,True,True,True,True,False,True,True,False,False
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_087,1.3131717677663036e-08,6.691890655172368e-07,2.3910800450968025e-06,0.0529976311697396,7.009741862556931,0.0852598623416662,0.0003157733490158,57.92278374886413,8.992402466417259,True,True,True,True,True,True,True,False,False
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_091,6.091097820609007e-06,2.905693254447166e-07,0.0049805758932699,0.4339756983186162,291.91410188752604,0.0004102634886241,1.682257874752918e-05,84.10063757994553,47.79907959453104,True,True,True,True,True,True,False,False,False
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_082,7.928129161101393e-06,0.0001020515765996,9.246682876434384e-07,1.0849212272343831,166.07313712827053,0.0030302436947278,0.6071686289577092,17.83411150938433,0.2564257325904385,True,True,True,True,True,True,True,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_092,4.731200775304112e-06,3.425765031840031e-06,1.8601032529631867e-08,1.848367226365523,28.541931470124982,0.0055685380785439,1.3020618334692804,13.741322062273428,0.26259327033719,True,True,True,True,True,True,True,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_099,3.934271817733303e-07,0.0002311368299132,1.7075123721209786e-05,0.1884491911634178,91.64383778165129,8.59140997461217e-05,9.253152974775578e-05,78.80266651244241,0.0051095188384165,True,True,True,True,True,True,False,False,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__hybrid_optuna_093,6.593914264846649e-07,8.993601602546794e-05,7.401536171543959e-08,1.5230730505393617,48.971646076499205,0.0039494251153554,0.2608063549860749,55.89113082435215,0.1296437496591324,True,True,True,True,True,True,True,False,True
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_optuna_078,0.006004480331788,0.0004748639643733,0.0078823067326611,0.2225470795869807,9.093412234867476,0.0013255240424677,0.1873359666322987,40.66995291512924,0.0148211078784804,False,True,True,True,True,True,True,False,True
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_pre_07,0.0010372803440127,2.2174885564303987e-05,8.794145686213767e-05,1.5799874999695134,32.89666784601452,0.0066382429656991,0.0065807275701597,12.223863578540897,0.0610608975447179,True,True,True,True,True,True,True,False,True
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_optuna_093,0.0010372803440127,2.2174885564303987e-05,8.794145686213767e-05,1.5799874999695134,32.89666784601452,0.0066382429656991,0.0065807275701597,12.223863578540897,0.0610608975447179,True,True,True,True,True,True,True,False,True
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_optuna_097,1.1741633364539965e-07,0.0039552323360892,1.1293569666046962e-08,0.1876572632038594,0.5559979832948205,1.42856761240024e-05,11.156918462586772,146.4209849786993,4.811185305147927,True,True,True,True,False,True,True,False,True
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_optuna_035,0.0009707204272905,0.0006963557880085,0.0009160491093336,0.6978912674994995,119.577539237175,0.0615929765542055,0.011331080255709,114.32271903475358,24.8084965254404,True,True,True,True,True,True,True,False,False
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_optuna_053,0.0046911624274482,0.0098203015953507,0.0017391864278227,1.745283542752222,368.3629143638209,0.0995249557277883,0.009172151312435,98.80518330613243,13.078452215730271,True,True,True,True,False,True,True,False,False
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_optuna_029,0.0033523294607269,0.0001278051041369,7.039258925534313e-05,1.264046406608978,326.7620364038604,0.0742198719567794,0.0428979520935475,120.72419744248646,26.634377342985896,True,True,True,True,False,True,True,False,False
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_optuna_076,0.0099512199356403,7.201527744873724e-05,0.0004630717358711,0.8305518711512782,281.95523024911546,0.0661822208150566,0.2683559357657772,119.32096314757524,20.363405329838425,False,True,True,True,True,True,True,False,False
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_optuna_051,0.0026099178808299,0.000103992347374,2.1457436159752866e-07,0.5566668058482618,177.7289562438588,0.0519952436885429,0.0001724130156125,137.39087909335186,2.8692414219050204,True,True,True,True,True,True,True,False,True
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_pre_06,0.0002273248216587,6.0134752955385566e-05,0.0005418197065945,2.786019625980197,21.62389411493181,0.0188528005571419,0.0112539379254947,1.0000004185177787e-10,0.1004417557785641,True,True,True,True,True,True,True,False,True
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_optuna_088,0.0002273248216587,6.0134752955385566e-05,0.0005418197065945,2.786019625980197,21.62389411493181,0.0188528005571419,0.0112539379254947,1.0000004185177787e-10,0.1004417557785641,True,True,True,True,True,True,True,False,True
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_optuna_023,0.0064730650118731,8.516706064706809e-05,1.7635796976304043e-05,1.1433565745832046,246.8931219933145,0.0618174236222893,0.0072342672338316,121.67974072295836,4.180807668000821,False,True,True,True,True,True,True,False,True
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_pre_05,0.0002615321486465,3.07211410020035e-05,0.0003015380807013,1.5649804362525348,45.18052264394723,0.0044414211958931,0.0076726646989322,7.601483719392027e-11,0.1265522383680169,True,True,True,True,True,True,True,False,True
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_optuna_089,0.0002615321486465,3.07211410020035e-05,0.0003015380807013,1.5649804362525348,45.18052264394723,0.0044414211958931,0.0076726646989322,7.601483719392027e-11,0.1265522383680169,True,True,True,True,True,True,True,False,True
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_optuna_026,0.0018517953180288,0.000121880381648,5.331414004465745e-08,0.2956567707098066,101.28646080225504,0.0279807095425353,0.0001626973262787,137.29968313688994,3.133509404967216,True,True,True,True,True,True,True,False,True
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_optuna_031,0.0024419378090656,3.24722439465525e-05,2.7086034687307017e-07,0.3768679423229651,477.550086209028,0.0281994904360314,0.0297430914762595,129.26996961788137,49.22426011569143,True,True,True,True,False,True,True,False,False
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_optuna_019,0.00074590479006,0.0043189466196934,4.561400205490373e-07,1.073609050126482,285.9239980641589,0.0345868341018426,0.1238440689876059,35.56625876466376,10.34722026902386,True,True,True,True,True,True,True,False,False
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_pre_08,0.0001095631963378,1.3268228784542688e-05,0.0006873785827279,2.081307988534041,59.41106774642923,0.006129488950882,0.0042475804479734,4.665518631198791e-08,0.0204055433587109,True,True,True,True,True,True,True,False,True
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_optuna_079,0.0001095631963378,1.3268228784542688e-05,0.0006873785827279,2.081307988534041,59.41106774642923,0.006129488950882,0.0042475804479734,4.665518631198791e-08,0.0204055433587109,True,True,True,True,True,True,True,False,True
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_optuna_016,0.0043138477280848,0.0006049903170398,9.923152288052516e-06,1.804595313529819,104.5104171973642,0.0576584630248116,0.0166276326834636,112.18017456655248,8.388145065558607,True,True,True,True,True,True,True,False,False
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_optuna_020,0.0032171442854137,0.0001049087064774,3.957981991499744e-05,2.884850214972396,292.1300776844392,0.099301827162566,0.1090951329254453,124.84812821869794,4.974839018168624,True,True,True,True,True,True,True,False,True
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_optuna_017,0.0098655279008365,5.202070870629169e-05,7.562303799771235e-07,0.5898076754593587,167.02327513290138,0.0513370189814012,0.0195464557344721,108.74485977929108,10.385372143348356,False,True,True,True,True,True,True,False,False
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_optuna_012,0.0042722364521092,0.0001957036915311,0.0001885832166802,1.042279820628939,78.99438894858322,0.043995161785927,0.4666915548796989,105.37507706711374,14.70205417422402,True,True,True,True,True,True,True,False,False
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_optuna_009,0.0007285135431685,0.0034984491868209,1.7399632036874444e-06,1.1968300911898937,408.0935366067525,0.0328316680999782,0.1346791865694774,53.944852308473095,6.093030259396061,True,True,True,True,False,True,True,False,False
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_optuna_015,0.0053348097094716,5.117223430557954e-05,1.1890278402634744e-06,0.5903594394802255,150.7916781151782,0.0497178186417082,0.0145629951722702,116.50749588272654,12.9013614483489,False,True,True,True,True,True,True,False,False
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_optuna_008,0.0097524478230555,5.286882287873296e-05,1.342246696623257e-06,1.3198485541688356,136.22980014019808,0.0985088792403249,0.0163854898429711,109.24014800676716,11.745785409806803,False,True,True,True,True,True,True,False,False
VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_optuna_006,0.0098414591686347,7.177944827608431e-05,0.000446219231591,0.757081589606492,274.77368496293155,0.0239041438172974,0.2859761761077384,117.99858992110832,20.73870871923191,False,True,True,True,True,True,True,False,False
